time,open,high,low,close,volume,MA_10,MA_20,RSI_14,MACD,MACD_signal,BB_high,BB_low,ATR_14,log_return,return_lag_1,RSI_lag_1,MACD_lag_1,return_lag_2,RSI_lag_2,MACD_lag_2,return_lag_3,RSI_lag_3,MACD_lag_3,target
2024-03-22,83.96,83.96,82.66,82.95,2420313,82.476,80.8235,62.643581855386806,2.2430626541617613,2.338153755139369,85.07780734667907,76.56919265332093,1.9157157996418912,-0.011149189397265573,0.014651396950132786,66.88159610342561,2.315438326118553,0.022140223060470463,63.90720148751049,2.27944598994533,-0.008865961289373144,58.81102803218595,2.324569284648632,0
2024-03-25,82.37,83.09,82.15,82.3,2799669,82.76499999999999,81.0405,59.79182380748045,2.1089442484501717,2.2923118538015297,85.12790247590172,76.95309752409827,1.8460218139531845,-0.0078669089534294,-0.011149189397265573,62.643581855386806,2.2430626541617613,0.014651396950132786,66.88159610342561,2.315438326118553,0.022140223060470463,63.90720148751049,2.27944598994533,1
2024-03-26,82.3,83.38,82.01,83.02,1696761,82.98899999999999,81.297,61.86286158128365,2.0372680702037798,2.2413030970819796,85.20113165761705,77.39286834238294,1.8120202558136707,0.00871043494186862,-0.0078669089534294,59.79182380748045,2.1089442484501717,-0.011149189397265573,62.643581855386806,2.2430626541617613,0.014651396950132786,66.88159610342561,2.315438326118553,1
2024-03-27,82.8,83.23,82.37,83.16,1323812,82.85900000000001,81.5385,62.26981324028282,1.9690628813189477,2.1868550539293734,85.27246451509755,77.80453548490244,1.744018808969837,0.0016849203649194455,0.00871043494186862,61.86286158128365,2.0372680702037798,-0.0078669089534294,59.79182380748045,2.1089442484501717,-0.011149189397265573,62.643581855386806,2.2430626541617613,1
2024-03-28,83.67,84.75,83.23,84.53,2808951,82.866,81.8305,66.08379953879557,2.002474053773085,2.1499788538981157,85.54108741980401,78.11991258019599,1.7330174654719916,0.01634003795102418,0.0016849203649194455,62.26981324028282,1.9690628813189477,0.00871043494186862,61.86286158128365,2.0372680702037798,-0.0078669089534294,59.79182380748045,2.1089442484501717,0
2024-03-29,84.03,84.61,83.74,84.1,1346605,82.902,82.03599999999999,63.90043350456431,1.9715286868494104,2.1142888204883747,85.77126116891546,78.30073883108452,1.671373360795421,-0.005099933961934036,0.01634003795102418,66.08379953879557,2.002474053773085,0.0016849203649194455,62.26981324028282,1.9690628813189477,0.00871043494186862,61.86286158128365,2.0372680702037798,1
2024-04-01,83.74,84.89,83.16,84.32,1980689,83.17699999999999,82.23100000000001,64.54584630780323,1.9423660354208891,2.0799042634748774,86.01532503889504,78.44667496110497,1.6755609778814626,0.0026125178141499146,-0.005099933961934036,63.90043350456431,1.9715286868494104,0.01634003795102418,66.08379953879557,2.002474053773085,0.0016849203649194455,62.26981324028282,1.9690628813189477,1
2024-04-02,83.31,84.46,83.31,84.46,2289100,83.538,82.45849999999999,64.97499113479665,1.9085506699378953,2.0456335447674814,86.20421368366668,78.7127863163333,1.638020908032786,0.0016589647127453644,0.0026125178141499146,64.54584630780323,1.9423660354208891,-0.005099933961934036,63.90043350456431,1.9715286868494104,0.01634003795102418,66.08379953879557,2.002474053773085,0
2024-04-03,83.81,84.46,83.09,83.09,2555654,83.581,82.675,57.624428165617616,1.751019535500376,1.9867107429140605,86.01967636700593,79.33032363299407,1.618876557459015,-0.016353691828907432,0.0016589647127453644,64.97499113479665,1.9085506699378953,0.0026125178141499146,64.54584630780323,1.9423660354208891,-0.005099933961934036,63.90043350456431,1.9715286868494104,0
2024-04-04,83.02,83.6,82.3,82.3,2369065,83.423,82.77250000000001,53.8418691779446,1.5446231249239588,1.8982932193160402,85.94989437275389,79.59510562724613,1.5960996604976565,-0.009553249993865962,-0.016353691828907432,57.624428165617616,1.751019535500376,0.0016589647127453644,64.97499113479665,1.9085506699378953,0.0026125178141499146,64.54584630780323,1.9423660354208891,0
2024-04-05,81.65,82.8,81.29,82.08,2764447,83.336,82.90599999999999,52.80239671365424,1.347764135156993,1.788187402484231,85.7094221943917,80.10257780560828,1.5899496847478234,-0.002676726260564752,-0.009553249993865962,53.8418691779446,1.5446231249239588,-0.016353691828907432,57.624428165617616,1.751019535500376,0.0016589647127453644,64.97499113479665,1.9085506699378953,0
2024-04-08,82.08,82.08,81.29,81.29,1957677,83.235,83.0,49.13409604382789,1.1151508054517194,1.653580083077729,85.42934559089646,80.57065440910354,1.53281042155155,-0.009671373663978394,-0.002676726260564752,52.80239671365424,1.347764135156993,-0.009553249993865962,53.8418691779446,1.5446231249239588,-0.016353691828907432,57.624428165617616,1.751019535500376,1
2024-04-09,81.29,81.72,81.21,81.57,1437679,83.08999999999999,83.0395,50.44807215165209,0.9425318057629681,1.511370427614777,85.3457478184289,80.7332521815711,1.459752534297868,0.003438539554007995,-0.009671373663978394,49.13409604382789,1.1151508054517194,-0.002676726260564752,52.80239671365424,1.347764135156993,-0.009553249993865962,53.8418691779446,1.5446231249239588,1
2024-04-10,81.94,83.45,81.79,82.15,1795600,82.989,82.92399999999999,53.14794899839874,0.8428157028072576,1.3776594826532733,85.16455707358861,80.68344292641137,1.4897702104194497,0.007085297170788242,0.003438539554007995,50.44807215165209,0.9425318057629681,-0.009671373663978394,49.13409604382789,1.1151508054517194,-0.002676726260564752,52.80239671365424,1.347764135156993,1
2024-04-11,81.94,83.31,81.79,82.95,1553032,82.83099999999999,82.8485,56.65594892144305,0.8189034773826052,1.2659082815991398,84.97583894807762,80.72116105192238,1.4919294811037744,0.009691172153176372,0.007085297170788242,53.14794899839874,0.8428157028072576,0.003438539554007995,50.44807215165209,0.9425318057629681,-0.009671373663978394,49.13409604382789,1.1151508054517194,1
2024-04-12,83.67,83.67,82.51,83.38,1371708,82.75899999999999,82.8305,58.45646724237085,0.8251385887748768,1.1777543430342874,84.93331216469946,80.72768783530054,1.4682202324535045,0.005170455816197248,0.009691172153176372,56.65594892144305,0.8189034773826052,0.007085297170788242,53.14794899839874,0.8428157028072576,0.003438539554007995,50.44807215165209,0.9425318057629681,0
2024-04-15,83.38,83.45,80.49,80.56,3709209,82.38300000000001,82.78,45.19660068604854,0.5956630938397609,1.0613360931953821,85.04381978081472,80.51618021918529,1.5747759301353976,-0.034406224042343884,0.005170455816197248,58.45646724237085,0.8251385887748768,0.009691172153176372,56.65594892144305,0.8189034773826052,0.007085297170788242,53.14794899839874,0.8428157028072576,1
2024-04-16,80.85,81.72,80.49,81.57,3651849,82.094,82.816,49.60565399792783,0.4896562178212065,0.9470001181205471,84.97644810166965,80.65555189833036,1.5501490779828695,0.012459298902181996,-0.034406224042343884,45.19660068604854,0.5956630938397609,0.005170455816197248,58.45646724237085,0.8251385887748768,0.009691172153176372,56.65594892144305,0.8189034773826052,0
2024-04-17,81.65,81.65,80.56,80.71,1949454,81.856,82.71849999999999,46.197508204444944,0.33241828113635563,0.8240837507237089,85.06619908634133,80.37080091365866,1.5172812866983791,-0.010599063976208023,0.012459298902181996,49.60565399792783,0.4896562178212065,-0.034406224042343884,45.19660068604854,0.5956630938397609,0.005170455816197248,58.45646724237085,0.8251385887748768,0
2024-04-19,79.77,80.27,78.69,78.69,5373515,81.495,82.459,39.35756080858902,0.044298321840400945,0.6681266649470473,85.32575356457578,79.59224643542423,1.5531897662199232,-0.025346400789388893,-0.010599063976208023,46.197508204444944,0.33241828113635563,0.012459298902181996,49.60565399792783,0.4896562178212065,-0.034406224042343884,45.19660068604854,0.5956630938397609,1
2024-04-22,79.41,80.42,78.61,79.63,2403688,81.25,82.29299999999999,43.54634012432486,-0.10695575819876524,0.5131101803178848,85.4011319148337,79.18486808516629,1.5715333543470718,0.01187482372246155,-0.025346400789388893,39.35756080858902,0.044298321840400945,-0.010599063976208023,46.197508204444944,0.33241828113635563,0.012459298902181996,49.60565399792783,0.4896562178212065,1
2024-04-23,80.06,81.79,79.34,81.07,4041971,81.228,82.23150000000001,49.32137921029694,-0.10936900315026321,0.38861434362425523,85.3849887030094,79.07801129699062,1.6342809718937097,0.01792207273026234,0.01187482372246155,43.54634012432486,-0.10695575819876524,-0.025346400789388893,39.35756080858902,0.044298321840400945,-0.010599063976208023,46.197508204444944,0.33241828113635563,1
2024-04-24,82.01,86.7,81.72,86.7,10179208,81.74100000000001,82.4155,64.57819983638943,0.33910345739371905,0.37871216637814803,86.11390763031982,78.71709236968017,1.9196894739013024,0.06714090478688042,0.01792207273026234,49.32137921029694,-0.10936900315026321,0.01187482372246155,43.54634012432486,-0.10695575819876524,-0.025346400789388893,39.35756080858902,0.044298321840400945,1
2024-04-25,88.43,92.4,88.0,88.94,5718864,82.41999999999999,82.7045,68.62529330411536,0.8652958016102872,0.4760288934245759,87.36787849632731,78.04112150367268,2.1897116543369237,0.025508101296054245,0.06714090478688042,64.57819983638943,0.33910345739371905,0.01792207273026234,49.32137921029694,-0.10936900315026321,0.01187482372246155,43.54634012432486,-0.10695575819876524,0
2024-04-26,88.79,90.53,88.22,88.94,3402188,83.019,82.925,68.62529330411536,1.2676938399382465,0.6343618827273101,88.27872954117109,77.5712704588289,2.1983036790271435,0.0,0.025508101296054245,68.62529330411536,0.8652958016102872,0.06714090478688042,64.57819983638943,0.33910345739371905,0.01792207273026234,49.32137921029694,-0.10936900315026321,1
2024-05-02,89.37,93.12,89.15,91.9,3477702,83.87100000000001,83.315,73.30038986454443,1.8046416609651459,0.8684178383748773,89.93980339330973,76.69019660669026,2.339853416239491,0.03273904427909106,0.0,68.62529330411536,1.2676938399382465,0.025508101296054245,68.62529330411536,0.8652958016102872,0.06714090478688042,64.57819983638943,0.33910345739371905,0
2024-05-03,92.47,92.69,90.67,90.89,3199400,84.904,83.64349999999999,69.49516897608993,2.124191758225919,1.1195726223450857,91.04150587996577,76.24549412003421,2.317006743650956,-0.011051045230962356,0.03273904427909106,73.30038986454443,1.8046416609651459,0.0,68.62529330411536,1.2676938399382465,0.025508101296054245,68.62529330411536,0.8652958016102872,1
2024-05-06,91.32,92.11,89.88,92.11,2710850,85.958,84.026,71.424848836871,2.4476661448749724,1.3851913268510632,92.29330040581618,75.75869959418381,2.310791976247317,0.013333530869465168,-0.011051045230962356,69.49516897608993,2.124191758225919,0.03273904427909106,73.30038986454443,1.8046416609651459,0.0,68.62529330411536,1.2676938399382465,1
2024-05-07,92.4,95.0,91.83,94.78,3130425,87.365,84.6105,75.1323960990058,2.8861983151000032,1.685392724500851,94.0939687219397,75.1270312780603,2.3721639779439374,0.02857490153929807,0.013333530869465168,71.424848836871,2.4476661448749724,-0.011051045230962356,69.49516897608993,2.124191758225919,0.03273904427909106,73.30038986454443,1.8046416609651459,0
2024-05-08,93.92,94.57,93.34,94.57,3024432,88.953,85.224,74.31567959869278,3.180134365104223,1.9843410526215257,95.57780587030724,74.87019412969276,2.305580836662227,-0.0022181155120214895,0.02857490153929807,75.1323960990058,2.8861983151000032,0.013333530869465168,71.424848836871,2.4476661448749724,-0.011051045230962356,69.49516897608993,2.124191758225919,0
2024-05-09,94.28,95.87,93.85,94.06,2208946,90.396,85.82300000000001,72.26127823492342,3.333501534023725,2.2541731489019656,96.75021940843183,74.89578059156818,2.285182205472069,-0.005407424510518739,-0.0022181155120214895,74.31567959869278,3.180134365104223,0.02857490153929807,75.1323960990058,2.8861983151000032,0.013333530869465168,71.424848836871,2.4476661448749724,1
2024-05-10,94.78,95.43,93.27,94.57,3797696,91.74600000000001,86.487,73.0632063211982,3.456356136065807,2.494609746334734,97.83745919775976,75.13654080224023,2.2762406193669222,0.005407424510518718,-0.005407424510518739,72.26127823492342,3.333501534023725,-0.0022181155120214895,74.31567959869278,3.180134365104223,0.02857490153929807,75.1323960990058,2.8861983151000032,0
2024-05-13,94.78,94.93,92.98,93.63,1857811,92.439,87.09,69.0980774695366,3.4382353127532923,2.683334859618446,98.61161447020379,75.56838552979622,2.252937717983571,-0.009989456076623047,0.005407424510518718,73.0632063211982,3.456356136065807,-0.005407424510518739,72.26127823492342,3.333501534023725,-0.0022181155120214895,74.31567959869278,3.180134365104223,1
2024-05-14,93.85,95.07,93.56,94.21,2309312,92.966,87.69300000000001,70.17365910493785,3.4311237239727888,2.832892632489315,99.37851770355125,76.00748229644877,2.199870738127601,0.006175488109778718,-0.009989456076623047,69.0980774695366,3.4382353127532923,0.005407424510518718,73.0632063211982,3.456356136065807,-0.005407424510518739,72.26127823492342,3.333501534023725,1
2024-05-15,94.93,97.09,94.78,96.81,3659473,93.753,88.386,74.46441432820583,3.5938582487291058,2.9850857557372734,100.5002501212419,76.27174987875809,2.248451399689916,0.027223961671403774,0.006175488109778718,70.17365910493785,3.4311237239727888,-0.009989456076623047,69.0980774695366,3.4382353127532923,0.005407424510518718,73.0632063211982,3.456356136065807,1
2024-05-16,97.89,99.12,96.88,97.74,3128143,94.337,89.104,75.8051728627712,3.7545891926410064,3.13898644311802,101.6411614012108,76.5668385987892,2.2528477282834936,0.009560597110028572,0.027223961671403774,74.46441432820583,3.5938582487291058,0.006175488109778718,70.17365910493785,3.4311237239727888,-0.009989456076623047,69.0980774695366,3.4382353127532923,0
2024-05-17,97.74,98.18,96.52,97.09,2314616,94.957,89.9305,72.92322764483662,3.785878801772654,3.268364914848947,102.28376916245291,77.57723083754708,2.2105014619775303,-0.0066725084599552,0.009560597110028572,75.8051728627712,3.7545891926410064,0.027223961671403774,74.46441432820583,3.5938582487291058,0.006175488109778718,70.17365910493785,3.4311237239727888,0
2024-05-20,97.6,98.25,96.01,96.01,2020789,95.34700000000001,90.6525,68.27844312768775,3.681095688678951,3.3509110696149476,102.64960777646056,78.65539222353945,2.2126085004077063,-0.011186030672521111,-0.0066725084599552,72.92322764483662,3.785878801772654,0.009560597110028572,75.8051728627712,3.7545891926410064,0.027223961671403774,74.46441432820583,3.5938582487291058,1
2024-05-21,96.73,98.18,96.37,98.18,3478265,95.687,91.526,72.12082300294878,3.7301562617402624,3.426760108040011,103.03428293013386,80.01771706986614,2.20956503609287,0.022350175920373937,-0.011186030672521111,68.27844312768775,3.681095688678951,-0.0066725084599552,72.92322764483662,3.785878801772654,0.009560597110028572,75.8051728627712,3.7545891926410064,1
2024-05-22,99.55,100.85,98.25,99.62,4522916,96.192,92.57249999999999,74.34187235107454,3.8409569242613344,3.5095994712842757,102.97489948281216,82.17010051718782,2.2424532478005212,0.01456041901523082,0.022350175920373937,72.12082300294878,3.7301562617402624,-0.011186030672521111,68.27844312768775,3.681095688678951,-0.0066725084599552,72.92322764483662,3.785878801772654,0
2024-05-23,99.26,99.48,97.46,99.26,3630410,96.712,93.554,72.78081145740198,3.8552770225412445,3.5787349815356695,102.48705188611434,84.62094811388566,2.236563730100485,-0.003620277485842531,0.01456041901523082,74.34187235107454,3.8409569242613344,0.022350175920373937,72.12082300294878,3.7301562617402624,-0.011186030672521111,68.27844312768775,3.681095688678951,0
2024-05-24,99.62,99.62,94.28,95.22,13398023,96.777,94.2615,58.04931146270168,3.5002824895976943,3.5630444831480745,101.1304337600541,87.3925662399459,2.458237749379022,-0.04155266639292212,-0.003620277485842531,72.78081145740198,3.8552770225412445,0.01456041901523082,74.34187235107454,3.8409569242613344,0.022350175920373937,72.12082300294878,3.7301562617402624,1
2024-05-27,96.01,96.37,94.28,95.87,5172903,97.001,94.72,59.47070963015989,3.234115462481256,3.4972586790147107,100.67176948478443,88.76823051521556,2.4319350529948065,0.006803103322532637,-0.04155266639292212,58.04931146270168,3.5002824895976943,-0.003620277485842531,72.78081145740198,3.8552770225412445,0.01456041901523082,74.34187235107454,3.8409569242613344,1
2024-05-28,96.73,98.9,96.08,98.9,4632228,97.47,95.218,65.36238250169549,3.230433427418731,3.443893628695515,100.80766403283876,89.62833596716125,2.4746539777808922,0.031116131539761307,0.006803103322532637,59.47070963015989,3.234115462481256,-0.04155266639292212,58.04931146270168,3.5002824895976943,-0.003620277485842531,72.78081145740198,3.8552770225412445,0
2024-05-29,98.97,99.77,97.31,97.96,5844515,97.58500000000001,95.669,62.33497206971845,3.1157488309746526,3.378264669151343,100.57326304351747,90.76473695648252,2.473607265082257,-0.009550006544699606,0.031116131539761307,65.36238250169549,3.230433427418731,0.006803103322532637,59.47070963015989,3.234115462481256,-0.04155266639292212,58.04931146270168,3.5002824895976943,0
2024-05-30,96.59,97.46,95.22,97.46,7273584,97.55699999999999,95.947,60.72384597027949,2.9505030778520904,3.2927123508914926,100.58845709880113,91.30554290119888,2.4926353175763807,-0.0051171946686068516,-0.009550006544699606,62.33497206971845,3.1157488309746526,0.031116131539761307,65.36238250169549,3.230433427418731,0.006803103322532637,59.47070963015989,3.234115462481256,0
2024-05-31,97.46,98.76,96.59,97.17,2639516,97.56500000000001,96.261,59.759096686398735,2.764279162125277,3.18702571313825,100.3024398424338,92.21956015756619,2.4695899377494963,-0.002980015564012387,-0.0051171946686068516,60.72384597027949,2.9505030778520904,-0.009550006544699606,62.33497206971845,3.1157488309746526,0.031116131539761307,65.36238250169549,3.230433427418731,1
2024-06-03,97.46,99.33,97.24,98.83,7782256,97.84700000000001,96.59700000000001,63.3486465088572,2.7192971294375923,3.0934799963981185,100.30583323971454,92.88816676028547,2.447476370767389,0.016939180536744893,-0.002980015564012387,59.759096686398735,2.764279162125277,-0.0051171946686068516,60.72384597027949,2.9505030778520904,-0.009550006544699606,62.33497206971845,3.1157488309746526,1
2024-06-04,100.34,100.56,99.48,100.42,7019713,98.071,96.87899999999999,66.4368681582421,2.7799032618966635,3.0307646494978275,100.84133718908568,92.9166628109143,2.3962280585697187,0.015960188218466842,0.016939180536744893,63.3486465088572,2.7192971294375923,-0.002980015564012387,59.759096686398735,2.764279162125277,-0.0051171946686068516,60.72384597027949,2.9505030778520904,1
2024-06-05,101.07,104.6,100.85,101.14,6336780,98.223,97.2075,67.7615531386774,2.8531427871919988,2.995240277036662,101.4304604544693,92.9845395455307,2.5236403401004526,0.007144305045277585,0.015960188218466842,66.4368681582421,2.7799032618966635,0.016939180536744893,63.3486465088572,2.7192971294375923,-0.002980015564012387,59.759096686398735,2.764279162125277,0
2024-06-06,101.28,102.29,100.2,100.78,5222139,98.375,97.54350000000001,66.35143613867838,2.8492917852189237,2.9660505786731144,101.78059936159299,93.30640063840703,2.492666030093278,-0.0035657723993849214,0.007144305045277585,67.7615531386774,2.8531427871919988,0.015960188218466842,66.4368681582421,2.7799032618966635,0.016939180536744893,63.3486465088572,2.7192971294375923,1
2024-06-07,101.79,102.51,101.43,102.51,3762372,99.104,97.94050000000001,69.62292901114587,2.951809754781678,2.963202413894827,102.46680743542812,93.4141925645719,2.4381898850866155,0.017020431542858202,-0.0035657723993849214,66.35143613867838,2.8492917852189237,0.007144305045277585,67.7615531386774,2.8531427871919988,0.015960188218466842,66.4368681582421,2.7799032618966635,1
2024-06-10,103.59,104.67,103.23,103.95,3785656,99.912,98.45649999999999,72.05813605554226,3.1133630385726434,2.9932345388303903,103.24494139569566,93.66805860430432,2.418319179009,0.013949659508711661,0.017020431542858202,69.62292901114587,2.951809754781678,-0.0035657723993849214,66.35143613867838,2.8492917852189237,0.007144305045277585,67.7615531386774,2.8531427871919988,1
2024-06-11,104.17,105.76,103.3,105.76,6340276,100.598,99.03399999999999,74.79343289891904,3.348843667883827,3.064356364641078,104.3872061421182,93.68079385788178,2.421296380508358,0.01726236179935414,0.013949659508711661,72.05813605554226,3.1133630385726434,0.017020431542858202,69.62292901114587,2.951809754781678,-0.0035657723993849214,66.35143613867838,2.8492917852189237,1
2024-06-12,106.91,110.93,106.83,110.34,11246768,101.836,99.7105,80.10154450155322,3.860529703180248,3.2235910323489123,106.8800257165319,92.54097428346809,2.61763235332919,0.042394131740908655,0.01726236179935414,74.79343289891904,3.348843667883827,0.013949659508711661,72.05813605554226,3.1133630385726434,0.017020431542858202,69.62292901114587,2.951809754781678,0
2024-06-13,111.76,111.85,108.67,108.67,8167546,102.95700000000002,100.257,73.98370479131654,4.084209306866256,3.395714687252381,108.34930523398694,92.16469476601307,2.657801470948533,-0.015250740769524509,0.042394131740908655,80.10154450155322,3.860529703180248,0.01726236179935414,74.79343289891904,3.348843667883827,0.013949659508711661,72.05813605554226,3.1133630385726434,1
2024-06-14,108.75,110.84,107.83,109.5,6425220,104.19000000000001,100.87750000000001,75.00546406092477,4.279123990017794,3.572396547805464,109.76715438023396,91.98784561976606,2.6829585087379244,0.00760878218179524,-0.015250740769524509,73.98370479131654,4.084209306866256,0.042394131740908655,80.10154450155322,3.860529703180248,0.01726236179935414,74.79343289891904,3.348843667883827,0
2024-06-17,109.5,109.84,107.42,107.67,4890848,105.074,101.4605,68.60762648675163,4.237087072372773,3.705334652718926,110.52446706746073,92.39653293253926,2.6641757581137875,-0.016853555428929884,0.00760878218179524,75.00546406092477,4.279123990017794,-0.015250740769524509,73.98370479131654,4.084209306866256,0.042394131740908655,80.10154450155322,3.860529703180248,0
2024-06-18,107.67,108.42,107.0,107.0,6694763,105.732,101.9015,66.37531248732918,4.102418979375997,3.7847515180503404,111.14068021255201,92.66231978744798,2.57530606110566,-0.006242159365719476,-0.016853555428929884,68.60762648675163,4.237087072372773,0.00760878218179524,75.00546406092477,4.279123990017794,-0.015250740769524509,73.98370479131654,4.084209306866256,1
2024-06-19,107.0,111.01,105.83,109.92,9684926,106.60999999999999,102.4165,70.82995376915039,4.183093049200451,3.864419824280363,112.22056910420429,92.61243089579571,2.761355628169542,0.026923994012133138,-0.006242159365719476,66.37531248732918,4.102418979375997,-0.016853555428929884,68.60762648675163,4.237087072372773,0.00760878218179524,75.00546406092477,4.279123990017794,1
2024-06-20,111.18,113.43,110.17,111.43,10482529,107.675,103.025,72.83422012755375,4.319084493658934,3.955352758156077,113.46025850182991,92.5897414981701,2.8148302261574325,0.013643762584923436,0.026923994012133138,70.82995376915039,4.183093049200451,-0.006242159365719476,66.37531248732918,4.102418979375997,-0.016853555428929884,68.60762648675163,4.237087072372773,1
2024-06-21,111.93,113.77,111.43,113.77,7663338,108.801,103.95250000000001,75.62881327677906,4.563076827708642,4.07689757206659,114.73957536823646,93.16542463176357,2.780913781431901,0.02078227549266255,0.013643762584923436,72.83422012755375,4.319084493658934,0.026923994012133138,70.82995376915039,4.183093049200451,-0.006242159365719476,66.37531248732918,4.102418979375997,0
2024-06-24,112.85,113.27,110.34,110.42,13202385,109.44800000000001,104.67999999999999,65.2758930415557,4.435001570024411,4.148518371658155,115.1463422455036,94.21365775449638,2.8272770827581932,-0.029887589695726562,0.02078227549266255,75.62881327677906,4.563076827708642,0.013643762584923436,72.83422012755375,4.319084493658934,0.026923994012133138,70.82995376915039,4.183093049200451,0
2024-06-25,109.5,109.59,107.5,108.67,13723703,109.739,105.1685,60.6083735829162,4.14451523913192,4.147717745152908,115.41994531273585,94.91705468726414,2.833900148275465,-0.015975509781138347,-0.029887589695726562,65.2758930415557,4.435001570024411,0.02078227549266255,75.62881327677906,4.563076827708642,0.013643762584923436,72.83422012755375,4.319084493658934,1
2024-06-26,109.5,110.17,108.17,110.17,7158131,109.72200000000001,105.779,63.04739844871853,3.989353410208949,4.116044878164116,115.68918647655099,95.868813523449,2.7743358519700747,0.0137088602772134,-0.015975509781138347,60.6083735829162,4.14451523913192,-0.029887589695726562,65.2758930415557,4.435001570024411,0.02078227549266255,75.62881327677906,4.563076827708642,1
2024-06-27,109.76,112.1,109.34,111.01,6409612,109.95599999999999,106.4565,64.37757269374217,3.889333704811065,4.070702643493506,115.83772012320435,97.07527987679566,2.77331186254364,0.0075956599925823464,0.0137088602772134,63.04739844871853,3.989353410208949,-0.015975509781138347,60.6083735829162,4.14451523913192,-0.029887589695726562,65.2758930415557,4.435001570024411,0
2024-06-28,111.01,111.01,109.0,109.09,6641381,109.915,107.05250000000001,59.13754665324856,3.6134854033761457,3.9792591954700347,115.46235582516219,98.64264417483783,2.718789586647666,-0.01744705773489045,0.0075956599925823464,64.37757269374217,3.889333704811065,0.0137088602772134,63.04739844871853,3.989353410208949,-0.015975509781138347,60.6083735829162,4.14451523913192,0
2024-07-01,109.0,109.0,107.42,107.5,6386361,109.898,107.48600000000002,55.1352543070814,3.2293480116151585,3.82927695869906,115.00212506548517,99.96987493451486,2.6438760447442613,-0.014682382041947876,-0.01744705773489045,59.13754665324856,3.6134854033761457,0.0075956599925823464,64.37757269374217,3.889333704811065,0.0137088602772134,63.04739844871853,3.989353410208949,0
2024-07-02,107.5,110.42,106.58,107.0,6735345,109.898,107.81500000000001,53.899901407682506,2.851697941014777,3.6337611551622033,114.6062252208283,101.02377477917172,2.7293134701196715,-0.004662013105811301,-0.014682382041947876,55.1352543070814,3.2293480116151585,-0.01744705773489045,59.13754665324856,3.6134854033761457,0.0075956599925823464,64.37757269374217,3.889333704811065,1
2024-07-03,109.09,111.01,108.75,109.5,7642345,109.856,108.23300000000002,58.86295980752705,2.7227504732678653,3.451559018783336,114.32221702684463,102.14378297315541,2.8207910793968383,0.023095714794649395,-0.004662013105811301,53.899901407682506,2.851697941014777,-0.014682382041947876,55.1352543070814,3.2293480116151585,-0.01744705773489045,59.13754665324856,3.6134854033761457,1
2024-07-04,110.42,113.52,110.42,113.52,8129152,110.06500000000001,108.87,65.32707063682528,2.9113785202095386,3.343522919068577,114.34142760164241,103.3985723983576,2.9064488594399207,0.036054483595231585,0.023095714794649395,58.86295980752705,2.7227504732678653,-0.004662013105811301,53.899901407682506,2.851697941014777,-0.014682382041947876,55.1352543070814,3.2293480116151585,1
2024-07-05,113.77,116.78,113.77,115.94,7807749,110.28200000000001,109.54150000000001,68.53267268406205,3.2190343573266915,3.3186252067202,115.02236954780119,104.06063045219884,2.9317025123370692,0.02109378305979963,0.036054483595231585,65.32707063682528,2.9113785202095386,0.023095714794649395,58.86295980752705,2.7227504732678653,-0.004662013105811301,53.899901407682506,2.851697941014777,1
2024-07-08,115.77,116.69,114.94,116.69,5876745,110.90899999999999,110.17849999999999,69.47458658674327,3.483220162961757,3.351544197968512,115.86920215351446,104.4877978464855,2.8472951900272787,0.006448029906429018,0.02109378305979963,68.53267268406205,3.2190343573266915,0.036054483595231585,65.32707063682528,2.9113785202095386,0.023095714794649395,58.86295980752705,2.7227504732678653,0
2024-07-09,116.28,116.44,113.68,114.94,9689262,111.53600000000002,110.6375,64.61451249395888,3.5109073877418098,3.383416835923172,116.30945865640912,104.96554134359089,2.8589169621681867,-0.01511059273842052,0.006448029906429018,69.47458658674327,3.483220162961757,0.02109378305979963,68.53267268406205,3.2190343573266915,0.036054483595231585,65.32707063682528,2.9113785202095386,0
2024-07-10,113.68,114.52,112.01,112.01,6309470,111.72,110.721,57.377300626571326,3.2588571235353925,3.358504893445616,116.42207674040742,105.01992325959259,2.8639943220133155,-0.025822100055947338,-0.01511059273842052,64.61451249395888,3.5109073877418098,0.006448029906429018,69.47458658674327,3.483220162961757,0.02109378305979963,68.53267268406205,3.2190343573266915,0
2024-07-11,112.1,113.18,110.76,111.18,6857179,111.737,110.84649999999999,55.481534182459356,2.9580330461823934,3.2784105239929717,116.47145253313433,105.22154746686566,2.832280441869507,-0.007437643498324702,-0.025822100055947338,57.377300626571326,3.2588571235353925,-0.01511059273842052,64.61451249395888,3.5109073877418098,0.006448029906429018,69.47458658674327,3.483220162961757,1
2024-07-12,110.51,113.68,110.51,111.85,3562395,112.013,110.96399999999998,56.724525100307176,2.7420821816330943,3.1711448555209962,116.56968069015835,105.35831930984162,2.856403267450257,0.006008178410815046,-0.007437643498324702,55.481534182459356,2.9580330461823934,-0.025822100055947338,57.377300626571326,3.2588571235353925,-0.01511059273842052,64.61451249395888,3.5109073877418098,0
2024-07-15,111.59,112.68,110.59,110.93,3074934,112.356,111.127,54.475338877625475,2.4682507956570703,3.030566043548211,116.52584469122925,105.72815530877074,2.8016601769180958,-0.0082593161855702,0.006008178410815046,56.724525100307176,2.7420821816330943,-0.007437643498324702,55.481534182459356,2.9580330461823934,-0.025822100055947338,57.377300626571326,3.2588571235353925,1
